Id,Fuzzy_Prob
77619,0.5104236
77620,0.61127514
77621,0.65288824
77622,0.4956465
77623,0.5001706
77624,0.33034173
77625,0.500348
77626,0.50034106
77627,0.6074629
77628,0.33197185
77629,0.5003441
77630,0.61000574
77631,0.6528874
77632,0.33511865
77633,0.5003476
77634,0.6128942
77635,0.6528887
77636,0.6074631
77637,0.33197445
77638,0.50034577
77639,0.50033116
77640,0.331974
77641,0.33196518
77642,0.33197463
77643,0.5003437
77644,0.5003479
77645,0.6087369
77646,0.33197173
77647,0.50034404
77648,0.5003456
77649,0.33197546
77650,0.33197188
77651,0.60873634
77652,0.49576825
77653,0.60746175
77654,0.3319751
77655,0.3300406
77656,0.49939469
77657,0.33196455
77658,0.5003472
77659,0.607464
77660,0.60746163
77661,0.5003329
77662,0.33197525
77663,0.6074629
77664,0.5061556
77665,0.3319752
77666,0.5003394
77667,0.500348
77668,0.6074638
77669,0.49787647
77670,0.3319574
77671,0.6125402
77672,0.60942006
77673,0.6074633
77674,0.48465106
77675,0.6074619
77676,0.31093857
77677,0.50034785
77678,0.5003474
77679,0.6074638
77680,0.50034374
77681,0.33197537
77682,0.608737
77683,0.33068308
77684,0.5003446
77685,0.331969
77686,0.50034726
77687,0.50034195
77688,0.6074625
77689,0.50023067
77690,0.65288854
77691,0.50034815
77692,0.3350606
77693,0.33197212
77694,0.33197376
77695,0.33197543
77696,0.3319747
77697,0.6074634
77698,0.6074642
77699,0.50304127
77700,0.50033873
77701,0.5003471
77702,0.3319467
77703,0.65427554
77704,0.60746473
77705,0.33988744
77706,0.50033104
77707,0.3318893
77708,0.5003418
77709,0.65288776
77710,0.5003474
77711,0.50034255
77712,0.60873705
77713,0.331974
77714,0.5003342
77715,0.33196583
77716,0.33197397
77717,0.6528882
77718,0.3319702
77719,0.33195686
77720,0.6087346
77721,0.60873413
77722,0.5061636
77723,0.60746473
77724,0.33197507
77725,0.6074643
77726,0.60746425
77727,0.3319755
77728,0.33197483
77729,0.33197543
77730,0.65287447
77731,0.33511698
77732,0.6074646
77733,0.6074635
77734,0.6528876
77735,0.5118787
77736,0.33197507
77737,0.50616693
77738,0.33197138
77739,0.50033635
77740,0.50034845
77741,0.33197132
77742,0.495459
77743,0.5003458
77744,0.6060151
77745,0.33197486
77746,0.5061694
77747,0.5003474
77748,0.6084306
77749,0.33163643
77750,0.32807705
77751,0.50034285
77752,0.6087361
77753,0.60746264
77754,0.49269706
77755,0.5118767
77756,0.6074639
77757,0.33197463
77758,0.607464
77759,0.60746425
77760,0.3319746
77761,0.60944784
77762,0.5003353
77763,0.5003424
77764,0.50615615
77765,0.50616044
77766,0.52833366
77767,0.60873705
77768,0.49612808
77769,0.506171
77770,0.32917547
77771,0.4953897
77772,0.6074644
77773,0.33197528
77774,0.33196905
77775,0.33197406
77776,0.50034535
77777,0.50033426
77778,0.3319752
77779,0.33193156
77780,0.60746324
77781,0.6074631
77782,0.608734
77783,0.50034696
77784,0.5283317
77785,0.3319755
77786,0.33197534
77787,0.6074621
77788,0.33196774
77789,0.6074636
77790,0.60746455
77791,0.653596
77792,0.33197522
77793,0.33188418
77794,0.65288895
77795,0.5089555
77796,0.3319725
77797,0.60746413
77798,0.6100057
77799,0.6087351
77800,0.5003343
77801,0.6087342
77802,0.50034434
77803,0.50034577
77804,0.5003462
77805,0.33101308
77806,0.49085626
77807,0.33197376
77808,0.33197466
77809,0.50034684
77810,0.5003446
77811,0.6074643
77812,0.50034505
77813,0.5003356
77814,0.50034666
77815,0.50034827
77816,0.33197182
77817,0.33197543
77818,0.60746473
77819,0.6528889
77820,0.5003451
77821,0.6074648
77822,0.65288883
77823,0.49490616
77824,0.60746455
77825,0.33180526
77826,0.3383688
77827,0.50033957
77828,0.33197525
77829,0.50034744
77830,0.5003481
77831,0.5102136
77832,0.5002037
77833,0.5061496
77834,0.6071006
77835,0.33196905
77836,0.6074633
77837,0.60746485
77838,0.61000603
77839,0.34171578
77840,0.5003441
77841,0.60613495
77842,0.5003437
77843,0.33197522
77844,0.50033355
77845,0.6535967
77846,0.6074638
77847,0.6087365
77848,0.33159938
77849,0.33197504
77850,0.33183715
77851,0.50034547
77852,0.50616944
77853,0.6074282
77854,0.6112775
77855,0.6528874
77856,0.50617075
77857,0.3319698
77858,0.5061702
77859,0.5118799
77860,0.500344
77861,0.3267043
77862,0.33197102
77863,0.5003478
77864,0.60746324
77865,0.33197486
77866,0.50033116
77867,0.50034684
77868,0.48069784
77869,0.6074643
77870,0.61127514
77871,0.3319747
77872,0.50034726
77873,0.33197328
77874,0.5003447
77875,0.5003445
77876,0.5003409
77877,0.49525234
77878,0.5003481
77879,0.5003453
77880,0.60794187
77881,0.50033563
77882,0.50033134
77883,0.33197385
77884,0.60746455
77885,0.608736
77886,0.6074645
77887,0.5118845
77888,0.6087351
77889,0.50034606
77890,0.50034565
77891,0.60746413
77892,0.6074614
77893,0.3319751
77894,0.6074618
77895,0.33197445
77896,0.6528889
77897,0.6074646
77898,0.33196837
77899,0.60746473
77900,0.5003298
77901,0.502797
77902,0.6074649
77903,0.5003454
77904,0.5003398
77905,0.6528878
77906,0.50615776
77907,0.4990226
77908,0.60746306
77909,0.3319689
77910,0.60746384
77911,0.5003318
77912,0.500346
77913,0.33197552
77914,0.60746145
77915,0.50034803
77916,0.6074638
77917,0.33224988
77918,0.50023514
77919,0.33197415
77920,0.5003437
77921,0.3319755
77922,0.33197534
77923,0.50034744
77924,0.50034475
77925,0.33197546
77926,0.60746163
77927,0.6535958
77928,0.50033396
77929,0.60845226
77930,0.33197513
77931,0.3319668
77932,0.5003314
77933,0.33508673
77934,0.3319653
77935,0.6087369
77936,0.652889
77937,0.6528847
77938,0.33511496
77939,0.5003476
77940,0.50616145
77941,0.6535961
77942,0.50033665
77943,0.500348
77944,0.5003461
77945,0.5003328
77946,0.5003474
77947,0.4960311
77948,0.33197483
77949,0.6117104
77950,0.61127484
77951,0.33013472
77952,0.6063228
77953,0.50034577
77954,0.50034565
77955,0.61000705
77956,0.50615776
77957,0.6074636
77958,0.6527795
77959,0.33197498
77960,0.33197483
77961,0.50034505
77962,0.5118749
77963,0.5003476
77964,0.6074642
77965,0.5174963
77966,0.4892623
77967,0.33197418
77968,0.49435622
77969,0.33197385
77970,0.33197486
77971,0.5003384
77972,0.5097135
77973,0.5061642
77974,0.6074645
77975,0.49575484
77976,0.33197254
77977,0.50034714
77978,0.6175244
77979,0.6074643
77980,0.6528871
77981,0.65288895
77982,0.5003443
77983,0.60727584
77984,0.3319742
77985,0.6074648
77986,0.33197552
77987,0.61629266
77988,0.3319745
77989,0.6074631
77990,0.5003467
77991,0.65318656
77992,0.33197495
77993,0.511891
77994,0.6072706
77995,0.6528889
77996,0.33084494
77997,0.60873634
77998,0.33197415
77999,0.50617236
78000,0.60746247
78001,0.6074634
78002,0.6528244
78003,0.5118911
78004,0.5003449
78005,0.3319742
78006,0.33197525
78007,0.60746425
78008,0.33196586
78009,0.3319704
78010,0.60873413
78011,0.50033724
78012,0.33197537
78013,0.6074638
78014,0.4955092
78015,0.60746413
78016,0.33197436
78017,0.5174972
78018,0.32717878
78019,0.48177165
78020,0.33511865
78021,0.6053094
78022,0.6074642
78023,0.6074645
78024,0.33126113
78025,0.50034773
78026,0.3351194
78027,0.6074648
78028,0.6087356
78029,0.51748306
78030,0.33192477
78031,0.6074611
78032,0.6074623
78033,0.500217
78034,0.5003479
78035,0.32552457
78036,0.33197552
78037,0.33197543
78038,0.33197528
78039,0.3316895
78040,0.65359455
78041,0.49897072
78042,0.33197552
78043,0.51187235
78044,0.33197412
78045,0.5061692
78046,0.5003404
78047,0.6137986
78048,0.60746235
78049,0.33001715
78050,0.6100058
78051,0.51749176
78052,0.60873353
78053,0.506171
78054,0.50034684
78055,0.5003403
78056,0.61127484
78057,0.33197483
78058,0.33354938
78059,0.5003464
78060,0.33091196
78061,0.6074643
78062,0.5003442
78063,0.33196908
78064,0.5003458
78065,0.33197513
78066,0.5003431
78067,0.6150508
78068,0.5061562
78069,0.33196923
78070,0.5003475
78071,0.6074641
78072,0.3319603
78073,0.5003318
78074,0.33196905
78075,0.6074646
78076,0.6074649
78077,0.5003437
78078,0.6087342
78079,0.60599583
78080,0.6064609
78081,0.6528867
78082,0.6528868
78083,0.6074645
78084,0.50616556
78085,0.607464
78086,0.33197483
78087,0.33194014
78088,0.33196715
78089,0.3319752
78090,0.6087342
78091,0.3319219
78092,0.6074645
78093,0.33197552
78094,0.60746294
78095,0.33118832
78096,0.50034255
78097,0.5003418
78098,0.3244622
78099,0.5118795
78100,0.6074644
78101,0.5003463
78102,0.33197242
78103,0.3319654
78104,0.32812625
78105,0.6074644
78106,0.6087367
78107,0.32932794
78108,0.49942327
78109,0.6087342
78110,0.32712096
78111,0.60746473
78112,0.50034726
78113,0.60746294
78114,0.33511013
78115,0.33197328
78116,0.5003364
78117,0.33197373
78118,0.33197412
78119,0.5003434
78120,0.3319743
78121,0.35243687
78122,0.50617087
78123,0.60873514
78124,0.50033206
78125,0.5003468
78126,0.33511788
78127,0.3319602
78128,0.33197376
78129,0.6074618
78130,0.5003469
78131,0.60746443
78132,0.6074648
78133,0.6549302
78134,0.6528882
78135,0.33075774
78136,0.65288675
78137,0.50033987
78138,0.65492976
78139,0.500346
78140,0.5003419
78141,0.607464
78142,0.50034267
78143,0.5003464
78144,0.6074642
78145,0.6535956
78146,0.5061714
78147,0.50033516
78148,0.50034505
78149,0.4907476
78150,0.3319706
78151,0.65288883
78152,0.5003483
78153,0.6528889
78154,0.4888334
78155,0.3319406
78156,0.33197385
78157,0.3319739
78158,0.6528873
78159,0.6074619
78160,0.5003456
78161,0.50034827
78162,0.33197397
78163,0.49501786
78164,0.33197382
78165,0.33197525
78166,0.33197233
78167,0.50033045
78168,0.6074612
78169,0.5003476
78170,0.33197552
78171,0.5003356
78172,0.32763845
78173,0.50034326
78174,0.5003451
78175,0.33197543
78176,0.4893854
78177,0.60746366
78178,0.33197185
78179,0.6074639
78180,0.5003476
78181,0.6542775
78182,0.6074635
78183,0.65288895
78184,0.60746473
78185,0.32833222
78186,0.6103551
78187,0.6074643
78188,0.5118893
78189,0.60873616
78190,0.6074599
78191,0.50034314
78192,0.33197516
78193,0.50034827
78194,0.33197463
78195,0.3281878
78196,0.33197448
78197,0.6074626
78198,0.49772415
78199,0.6074646
78200,0.6074639
78201,0.6074619
78202,0.35566548
78203,0.6072254
78204,0.5104639
78205,0.50033534
78206,0.50971055
78207,0.3319751
78208,0.3319704
78209,0.6074646
78210,0.50034004
78211,0.5003403
78212,0.5003484
78213,0.33196768
78214,0.50034684
78215,0.6087351
78216,0.6074629
78217,0.5003338
78218,0.6087361
78219,0.500348
78220,0.61000764
78221,0.5003457
78222,0.50034773
78223,0.6074646
78224,0.5174895
78225,0.5283319
78226,0.33197552
78227,0.33197355
78228,0.50034416
78229,0.51748854
78230,0.5003417
78231,0.50034606
78232,0.5003461
78233,0.33197486
78234,0.49534404
78235,0.6074618
78236,0.33197492
78237,0.5003464
78238,0.33197463
78239,0.60667646
78240,0.65288883
78241,0.33032364
78242,0.65288883
78243,0.33197492
78244,0.33512
78245,0.60719925
78246,0.6074647
78247,0.60746175
78248,0.5118858
78249,0.6074642
78250,0.33196804
78251,0.5003337
78252,0.33197457
78253,0.33196554
78254,0.5003468
78255,0.331972
78256,0.6074635
78257,0.60746485
78258,0.50033706
78259,0.50034785
78260,0.6074648
78261,0.6065005
78262,0.50034165
78263,0.6068434
78264,0.49923643
78265,0.331972
78266,0.60746217
78267,0.33193663
78268,0.33197412
78269,0.33197007
78270,0.60746187
78271,0.60873413
78272,0.61000615
78273,0.6528889
78274,0.6044741
78275,0.60746425
78276,0.652889
78277,0.6074632
78278,0.5003462
78279,0.500341
78280,0.60689783
78281,0.6074618
78282,0.32942417
78283,0.5003386
78284,0.6074616
78285,0.3319735
78286,0.60735726
78287,0.6074635
78288,0.6074627
78289,0.6528875
78290,0.33197528
78291,0.60873497
78292,0.500347
78293,0.6100053
78294,0.5061669
78295,0.6074638
78296,0.50616467
78297,0.5003425
78298,0.51748234
78299,0.5118902
78300,0.33197328
78301,0.5003443
78302,0.6087348
78303,0.60746217
78304,0.50033927
78305,0.5003312
78306,0.3319752
78307,0.60746396
78308,0.329644
78309,0.50033313
78310,0.6549293
78311,0.3319738
78312,0.60746247
78313,0.500348
78314,0.6083431
78315,0.5114697
78316,0.50033855
78317,0.6074646
78318,0.500345
78319,0.6074638
78320,0.65288645
78321,0.33197093
78322,0.50615203
78323,0.51189137
78324,0.652889
78325,0.60746175
78326,0.6074616
78327,0.3319744
78328,0.50034493
78329,0.3319744
78330,0.500334
78331,0.50034803
78332,0.5003322
78333,0.50616574
78334,0.50034696
78335,0.65288657
78336,0.33197123
78337,0.33197513
78338,0.5059329
78339,0.6074618
78340,0.5003328
78341,0.33197334
78342,0.33197537
78343,0.4833506
78344,0.5003471
78345,0.60746473
78346,0.3319752
78347,0.33197236
78348,0.32163224
78349,0.50034744
78350,0.50034714
78351,0.6047626
78352,0.65288675
78353,0.60746443
78354,0.5003481
78355,0.33197504
78356,0.5003474
78357,0.4924767
78358,0.5174909
78359,0.5003388
78360,0.6528868
78361,0.33197448
78362,0.6528883
78363,0.6074645
78364,0.652889
78365,0.50034654
78366,0.33197355
78367,0.50034744
78368,0.5003475
78369,0.49508235
78370,0.50033325
78371,0.49197796
78372,0.5003483
78373,0.6074621
78374,0.6074618
78375,0.3319755
78376,0.33197284
78377,0.6528877
78378,0.6074642
78379,0.33197364
78380,0.50034773
78381,0.33197486
78382,0.6074638
78383,0.6528889
78384,0.33197486
78385,0.50033164
78386,0.50034046
78387,0.33196548
78388,0.3319684
78389,0.49539226
78390,0.6087355
78391,0.33197513
78392,0.60873413
78393,0.6074621
78394,0.49860913
78395,0.3267957
78396,0.65288854
78397,0.5003486
78398,0.5118892
78399,0.33015266
78400,0.608737
78401,0.60746366
78402,0.50034654
78403,0.33197364
78404,0.33197516
78405,0.5003447
78406,0.60873705
78407,0.6528876
78408,0.3319736
78409,0.5003477
78410,0.5061586
78411,0.5003474
78412,0.60746413
78413,0.3319752
78414,0.33197483
78415,0.65288883
78416,0.5048042
78417,0.6074618
78418,0.50034344
78419,0.50034744
78420,0.6045265
78421,0.5003318
78422,0.6087348
78423,0.33197546
78424,0.6080794
78425,0.6074645
78426,0.6087364
78427,0.65615845
78428,0.60746455
78429,0.50033474
78430,0.33197466
78431,0.6074648
78432,0.6057307
78433,0.5003399
78434,0.60746396
78435,0.607464
78436,0.3314137
78437,0.5003486
78438,0.50617
78439,0.5174828
78440,0.33197433
78441,0.6074646
78442,0.6087364
78443,0.6528868
78444,0.5003377
78445,0.6528397
78446,0.50034547
78447,0.4968217
78448,0.50034
78449,0.33197328
78450,0.50034654
78451,0.6528889
78452,0.6087367
78453,0.33130574
78454,0.6528762
78455,0.33190265
78456,0.5003472
78457,0.5118866
78458,0.3351097
78459,0.6112754
78460,0.51188016
78461,0.33511892
78462,0.32881778
78463,0.5003352
78464,0.3319749
78465,0.33511955
78466,0.60746473
78467,0.33196583
78468,0.60746336
78469,0.6150508
78470,0.5003376
78471,0.5003445
78472,0.6074635
78473,0.50033027
78474,0.5003486
78475,0.6087367
78476,0.50034183
78477,0.65359586
78478,0.6074642
78479,0.3319753
78480,0.3319749
78481,0.5003314
78482,0.5003456
78483,0.6074635
78484,0.33197007
78485,0.32712516
78486,0.6074646
78487,0.5118741
78488,0.33431596
78489,0.3319714
78490,0.33196795
78491,0.6074618
78492,0.33197546
78493,0.5003476
78494,0.6074641
78495,0.50615615
78496,0.5003466
78497,0.33197516
78498,0.50034404
78499,0.47435313
78500,0.5003442
78501,0.50034183
78502,0.5003441
78503,0.33197314
78504,0.33197492
78505,0.33082372
78506,0.5061503
78507,0.5003349
78508,0.60639966
78509,0.33197534
78510,0.50034773
78511,0.61254203
78512,0.50033474
78513,0.33197543
78514,0.6528873
78515,0.506166
78516,0.5003461
78517,0.3319737
78518,0.50034094
78519,0.33197483
78520,0.5003486
78521,0.5003447
78522,0.6074629
78523,0.5174828
78524,0.6528735
78525,0.50034803
78526,0.6528872
78527,0.6112779
78528,0.6074645
78529,0.33510968
78530,0.3319701
78531,0.5003475
78532,0.33197516
78533,0.5003478
78534,0.3319748
78535,0.50034684
78536,0.5003455
78537,0.5046735
78538,0.5003476
78539,0.61254156
78540,0.3319752
78541,0.5003468
78542,0.6064739
78543,0.3383591
78544,0.3319734
78545,0.33197445
78546,0.60746413
78547,0.6074648
78548,0.65288895
78549,0.3319754
78550,0.6074638
78551,0.3383592
78552,0.331971
78553,0.3319734
78554,0.65359336
78555,0.6535952
78556,0.5003486
78557,0.33197457
78558,0.3319747
78559,0.6561585
78560,0.6074648
78561,0.65359265
78562,0.6074629
78563,0.6074623
78564,0.65287054
78565,0.50034714
78566,0.32751244
78567,0.5061701
78568,0.50034755
78569,0.3319748
78570,0.6074643
78571,0.6074619
78572,0.33197418
78573,0.6074618
78574,0.3417214
78575,0.6074644
78576,0.6074639
78577,0.60746247
78578,0.50034744
78579,0.5003319
78580,0.60746455
78581,0.5003486
78582,0.49079195
78583,0.50034684
78584,0.52297425
78585,0.50034726
78586,0.60746473
78587,0.3319602
78588,0.50033885
78589,0.3319742
78590,0.6060205
78591,0.55762875
78592,0.3319725
78593,0.33197415
78594,0.500344
78595,0.33197105
78596,0.61379945
78597,0.49450985
78598,0.3319755
78599,0.5174861
78600,0.65427613
78601,0.33197528
78602,0.6528868
78603,0.6067758
78604,0.65271497
78605,0.3319753
78606,0.5003392
78607,0.33197367
78608,0.51188
78609,0.3319742
78610,0.33197463
78611,0.51188266
78612,0.5003448
78613,0.3319553
78614,0.33197504
78615,0.33197412
78616,0.33197552
78617,0.3319755
78618,0.50034684
78619,0.6087337
78620,0.6074644
78621,0.6074635
78622,0.5003462
78623,0.50034106
78624,0.3319754
78625,0.5003458
78626,0.50034446
78627,0.5003486
78628,0.33196995
78629,0.3319749
78630,0.6074631
78631,0.65287024
78632,0.5003481
78633,0.50034004
78634,0.6074616
78635,0.50033677
78636,0.5003483
78637,0.6528867
78638,0.33197138
78639,0.3319745
78640,0.3318677
78641,0.50034106
78642,0.50034726
78643,0.33190754
78644,0.60719526
78645,0.5003467
78646,0.500348
78647,0.50034845
78648,0.5003426
78649,0.652889
78650,0.6087354
78651,0.3319128
78652,0.65359706
78653,0.5075024
78654,0.4879241
78655,0.33197537
78656,0.49014717
78657,0.6050286
78658,0.3319715
78659,0.49778977
78660,0.50034857
78661,0.6528866
78662,0.6067109
78663,0.33197474
78664,0.6074646
78665,0.50034636
78666,0.5003475
78667,0.3319748
78668,0.49850085
78669,0.5003363
78670,0.60746324
78671,0.60746366
78672,0.33197528
78673,0.5283315
78674,0.6125405
78675,0.5003422
78676,0.33197522
78677,0.50034755
78678,0.49565828
78679,0.5003459
78680,0.6528868
78681,0.33197317
78682,0.33197513
78683,0.33197528
78684,0.60746276
78685,0.6087362
78686,0.32126406
78687,0.5003477
78688,0.6074648
78689,0.33197507
78690,0.61505157
78691,0.50030434
78692,0.33194658
78693,0.50615627
78694,0.6074634
78695,0.500347
78696,0.6074642
78697,0.6074648
78698,0.52833134
78699,0.50033194
78700,0.6074614
78701,0.3319651
78702,0.60746294
78703,0.331968
78704,0.3319745
78705,0.6187424
78706,0.3319744
78707,0.33197528
78708,0.5003464
78709,0.33197317
78710,0.6561603
78711,0.33186558
78712,0.6074646
78713,0.33197477
78714,0.5003307
78715,0.5003466
78716,0.33197528
78717,0.33197385
78718,0.50034815
78719,0.6528874
78720,0.3319751
78721,0.50034755
78722,0.50034696
78723,0.50617164
78724,0.33197504
78725,0.33197206
78726,0.32864597
78727,0.49563754
78728,0.33196875
78729,0.54572135
78730,0.33196685
78731,0.50033826
78732,0.6100064
78733,0.33182517
78734,0.60873693
78735,0.331969
78736,0.50034654
78737,0.607462
78738,0.50034016
78739,0.6074644
78740,0.6064049
78741,0.6074163
78742,0.5003309
78743,0.60746306
78744,0.5003446
78745,0.6074643
78746,0.5002323
78747,0.33193794
78748,0.60602033
78749,0.5003469
78750,0.6087343
78751,0.33511895
78752,0.50034106
78753,0.50034624
78754,0.61127776
78755,0.500348
78756,0.6527569
78757,0.5003344
78758,0.60831827
78759,0.33511323
78760,0.6074622
78761,0.50616175
78762,0.6528871
78763,0.331969
78764,0.50034624
78765,0.6542766
78766,0.65359527
78767,0.6068805
78768,0.3319755
78769,0.60873663
78770,0.3319628
78771,0.3304851
78772,0.32937875
78773,0.60746217
78774,0.6074623
78775,0.5003423
78776,0.49375144
78777,0.50034434
78778,0.3319749
78779,0.500348
78780,0.5003463
78781,0.50034803
78782,0.33193314
78783,0.60746175
78784,0.33197525
78785,0.3319231
78786,0.6074618
78787,0.6074643
78788,0.60746336
78789,0.5003392
78790,0.50034654
78791,0.33197546
78792,0.33197194
78793,0.4969763
78794,0.33511725
